"seq_number","Site","Bio_rep1.x","Bio_rep2.x","Bio_rep3.x","Bio_rep4.x","Bio_rep0.x","Bio_rep1.y","Bio_rep2.y","Bio_rep3.y","Bio_rep4.y","Bio_rep0.y","max_Occupancy_prob","sum.taxonomy"
"merged_fishcard_12S_all_miu_195","LA6",1,NA,NA,3,NA,1,NA,NA,3,NA,0.989568293131716,"Eukaryota;Chordata;Actinopteri;;Pomacentridae;Chromis;Chromis punctipinnis"
"merged_fishcard_12S_all_miu_201","LA11",2,1,2,3,NA,2,1,2,3,NA,0.996134551791156,""
"merged_fishcard_12S_all_miu_201","LA14",NA,NA,1,2,NA,NA,NA,1,2,NA,0.944900452103012,""
"merged_fishcard_12S_all_miu_201","LA3",NA,NA,2,3,NA,NA,NA,2,3,NA,0.991473250166473,""
"merged_fishcard_12S_all_miu_201","LA6",2,NA,NA,2,NA,2,NA,NA,2,NA,0.950944267315486,""
"merged_fishcard_12S_all_miu_201","LB1",2,3,3,3,3,2,3,3,3,3,0.997888860678161,""
"merged_fishcard_12S_all_miu_201","LB14",2,2,1,1,NA,2,2,1,1,NA,0.969486596475419,""
"merged_fishcard_12S_all_miu_201","LB2",3,2,3,2,NA,3,2,3,2,NA,0.996131780548608,""
"merged_fishcard_12S_all_miu_205","LA11",1,2,1,NA,NA,1,2,1,NA,NA,0.954162677959231,"Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens"
"merged_fishcard_12S_all_miu_205","LA3",2,NA,NA,1,NA,2,NA,NA,1,NA,0.942701452956569,"Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens"
"merged_fishcard_12S_all_miu_207","LA11",2,1,3,3,NA,2,1,3,3,NA,0.995027471880558,""
"merged_fishcard_12S_all_miu_207","LB1",NA,2,2,3,1,NA,2,2,3,1,0.993497207032601,""
"merged_fishcard_12S_all_miu_207","LB14",2,1,3,2,NA,2,1,3,2,NA,0.996542616631251,""
"merged_fishcard_12S_all_miu_208","LA11",3,2,2,3,NA,3,2,2,3,NA,0.995171319992232,""
"merged_fishcard_12S_all_miu_208","LA14",1,1,1,2,NA,1,1,1,2,NA,0.970961685017897,""
"merged_fishcard_12S_all_miu_208","LA3",2,1,2,2,NA,2,1,2,2,NA,0.968158566352014,""
"merged_fishcard_12S_all_miu_208","LB1",2,2,3,NA,NA,2,2,3,NA,NA,0.992356107806907,""
"merged_fishcard_12S_all_miu_209","LA11",NA,2,3,1,NA,NA,2,3,1,NA,0.989520145254052,"Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Myliobatis;Myliobatis californica"
"merged_fishcard_12S_all_miu_209","LA14",2,3,3,2,NA,2,3,3,2,NA,0.996544019343093,"Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Myliobatis;Myliobatis californica"
"merged_fishcard_12S_all_miu_209","LA3",2,2,2,3,NA,2,2,2,3,NA,0.995580057689715,"Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Myliobatis;Myliobatis californica"
"merged_fishcard_12S_all_miu_209","LA6",2,3,2,2,NA,2,3,2,2,NA,0.996167862389334,"Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Myliobatis;Myliobatis californica"
"merged_fishcard_12S_all_miu_209","LB1",NA,1,NA,2,NA,NA,1,NA,2,NA,0.950759093172621,"Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Myliobatis;Myliobatis californica"
"merged_fishcard_12S_all_miu_209","LB14",1,NA,1,2,NA,1,NA,1,2,NA,0.960256249272858,"Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Myliobatis;Myliobatis californica"
"merged_fishcard_12S_all_miu_209","LB2",NA,NA,NA,2,NA,NA,NA,NA,2,NA,0.928277771012797,"Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Myliobatis;Myliobatis californica"
"merged_fishcard_12S_all_miu_210","LA11",2,2,2,3,NA,2,2,2,3,NA,0.995580057689715,""
"merged_fishcard_12S_all_miu_210","LA3",2,2,3,2,NA,2,2,3,2,NA,0.992742891462184,""
"merged_fishcard_12S_all_miu_210","LB1",NA,NA,2,2,NA,NA,NA,2,2,NA,0.950522630771924,""
"merged_fishcard_12S_all_miu_212","LA11",NA,2,2,3,NA,NA,2,2,3,NA,0.989759357443695,""
"merged_fishcard_12S_all_miu_212","LA14",NA,1,3,1,NA,NA,1,3,1,NA,0.986795126235412,""
"merged_fishcard_12S_all_miu_212","LA3",2,1,2,2,NA,2,1,2,2,NA,0.968158566352014,""
"merged_fishcard_12S_all_miu_212","LA6",NA,2,2,1,NA,NA,2,2,1,NA,0.963615818276684,""
"merged_fishcard_12S_all_miu_212","LB1",1,1,1,1,3,1,1,1,1,3,0.987496202836951,""
"merged_fishcard_12S_all_miu_212","LB2",1,NA,2,NA,NA,1,NA,2,NA,NA,0.942552617106985,""
"merged_fishcard_12S_all_miu_213","LA14",1,1,1,1,NA,1,1,1,1,NA,0.870763382451154,"Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Pleuronichthys;Pleuronichthys guttulatus"
"merged_fishcard_12S_all_miu_213","LA6",2,1,1,2,NA,2,1,1,2,NA,0.966589455481328,"Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Pleuronichthys;Pleuronichthys guttulatus"
"merged_fishcard_12S_all_miu_216","LA11",3,1,3,3,NA,3,1,3,3,NA,0.993600599808548,""
"merged_fishcard_12S_all_miu_216","LA3",3,2,2,3,NA,3,2,2,3,NA,0.995171319992232,""
"merged_fishcard_12S_all_miu_216","LB1",1,3,3,3,3,1,3,3,3,3,0.997456855781993,""
"merged_fishcard_12S_all_miu_216","LB2",1,3,3,3,NA,1,3,3,3,NA,0.996618419944349,""
"merged_fishcard_12S_all_miu_219","LA11",2,1,2,3,NA,2,1,2,3,NA,0.996134551791156,""
"merged_fishcard_12S_all_miu_219","LA14",NA,NA,3,2,NA,NA,NA,3,2,NA,0.992092074702796,""
"merged_fishcard_12S_all_miu_219","LA3",2,3,3,2,NA,2,3,3,2,NA,0.996544019343093,""
"merged_fishcard_12S_all_miu_219","LA6",NA,NA,NA,2,NA,NA,NA,NA,2,NA,0.928277771012797,""
"merged_fishcard_12S_all_miu_222","LA11",1,3,3,3,NA,1,3,3,3,NA,0.996618419944349,""
"merged_fishcard_12S_all_miu_222","LA3",2,2,3,3,NA,2,2,3,3,NA,0.996316643550248,""
"merged_fishcard_12S_all_miu_222","LB1",1,3,3,3,3,1,3,3,3,3,0.997456855781993,""
"merged_fishcard_12S_all_miu_222","LB2",1,2,NA,NA,NA,1,2,NA,NA,NA,0.945320328984527,""
"merged_fishcard_12S_all_miu_226","LA11",1,2,1,2,NA,1,2,1,2,NA,0.964742063641462,""
"merged_fishcard_12S_all_miu_226","LA14",1,NA,3,3,NA,1,NA,3,3,NA,0.994343501656667,""
"merged_fishcard_12S_all_miu_226","LA3",2,NA,2,1,NA,2,NA,2,1,NA,0.96506272803108,""
"merged_fishcard_12S_all_miu_226","LA6",2,2,2,1,NA,2,2,2,1,NA,0.970833291142521,""
"merged_fishcard_12S_all_miu_226","LB1",2,3,3,3,3,2,3,3,3,3,0.997888860678161,""
"merged_fishcard_12S_all_miu_226","LB14",3,1,2,1,NA,3,1,2,1,NA,0.996057432831248,""
"merged_fishcard_12S_all_miu_226","LB2",NA,1,3,1,NA,NA,1,3,1,NA,0.986795126235412,""
"merged_fishcard_12S_all_miu_227","LA3",3,3,3,3,NA,3,3,3,3,NA,0.998261695502571,""
"merged_fishcard_12S_all_miu_227","LB1",NA,1,1,NA,2,NA,1,1,NA,2,0.949454374104586,""
"merged_fishcard_12S_all_miu_227","LB2",2,1,1,2,NA,2,1,1,2,NA,0.966589455481328,""
"merged_fishcard_12S_all_miu_230","LA11",1,2,NA,2,NA,1,2,NA,2,NA,0.948953485226148,""
"merged_fishcard_12S_all_miu_230","LA14",1,NA,1,3,NA,1,NA,1,3,NA,0.98747205792115,""
"merged_fishcard_12S_all_miu_230","LA3",2,1,2,2,NA,2,1,2,2,NA,0.968158566352014,""
"merged_fishcard_12S_all_miu_230","LA6",2,1,3,2,NA,2,1,3,2,NA,0.996542616631251,""
"merged_fishcard_12S_all_miu_230","LB1",2,3,2,3,3,2,3,2,3,3,0.997413032006271,""
"merged_fishcard_12S_all_miu_230","LB14",1,NA,2,NA,NA,1,NA,2,NA,NA,0.942552617106985,""
"merged_fishcard_12S_all_miu_230","LB2",3,2,2,NA,NA,3,2,2,NA,NA,0.994992873246335,""
"merged_fishcard_12S_all_miu_232","LA11",NA,1,2,2,NA,NA,1,2,2,NA,0.966059756623806,""
"merged_fishcard_12S_all_miu_232","LA14",1,2,1,2,NA,1,2,1,2,NA,0.964742063641462,""
"merged_fishcard_12S_all_miu_232","LA3",2,1,2,3,NA,2,1,2,3,NA,0.996134551791156,""
"merged_fishcard_12S_all_miu_232","LA6",2,1,2,2,NA,2,1,2,2,NA,0.968158566352014,""
"merged_fishcard_12S_all_miu_232","LB1",2,2,2,3,2,2,2,2,3,2,0.994881461872328,""
"merged_fishcard_12S_all_miu_232","LB14",1,2,NA,1,NA,1,2,NA,1,NA,0.951147032232637,""
"merged_fishcard_12S_all_miu_232","LB2",3,NA,2,3,NA,3,NA,2,3,NA,0.995835474351448,""
"merged_fishcard_12S_all_miu_233","LA3",2,NA,NA,NA,NA,2,NA,NA,NA,NA,0.937406142525727,"Eukaryota;Chordata;Actinopteri;;Sciaenidae;;"
"merged_fishcard_12S_all_miu_233","LB14",NA,1,NA,3,NA,NA,1,NA,3,NA,0.987834032810231,"Eukaryota;Chordata;Actinopteri;;Sciaenidae;;"
"merged_fishcard_12S_all_miu_233","LB2",1,2,2,2,NA,1,2,2,2,NA,0.968350255668886,"Eukaryota;Chordata;Actinopteri;;Sciaenidae;;"
"merged_fishcard_12S_all_miu_238","LA11",1,1,3,1,NA,1,1,3,1,NA,0.991521887179723,""
"merged_fishcard_12S_all_miu_238","LB1",1,2,1,NA,1,1,2,1,NA,1,0.958491148281486,""
"merged_fishcard_12S_all_miu_238","LB14",NA,1,NA,2,NA,NA,1,NA,2,NA,0.950759093172621,""
"merged_fishcard_12S_all_miu_239","LA11",NA,1,2,1,NA,NA,1,2,1,NA,0.965332323948093,""
"merged_fishcard_12S_all_miu_239","LA14",1,2,NA,1,NA,1,2,NA,1,NA,0.951147032232637,""
"merged_fishcard_12S_all_miu_239","LA3",2,1,1,3,NA,2,1,1,3,NA,0.99328860446214,""
"merged_fishcard_12S_all_miu_239","LB1",2,3,3,2,2,2,3,3,2,2,0.996709739352934,""
"merged_fishcard_12S_all_miu_239","LB2",3,3,2,3,NA,3,3,2,3,NA,0.99573856191453,""
"merged_fishcard_12S_all_miu_240","LA6",1,NA,2,NA,NA,1,NA,2,NA,NA,0.942552617106985,""
"merged_fishcard_12S_all_miu_240","LB14",1,2,2,3,NA,1,2,2,3,NA,0.993164973670108,""
"merged_fishcard_12S_all_miu_241","LA11",2,3,2,3,NA,2,3,2,3,NA,0.997125281143934,""
"merged_fishcard_12S_all_miu_241","LA3",2,1,2,2,NA,2,1,2,2,NA,0.968158566352014,""
"merged_fishcard_12S_all_miu_241","LA6",3,NA,2,1,NA,3,NA,2,1,NA,0.992324811409776,""
"merged_fishcard_12S_all_miu_241","LB1",2,2,3,3,2,2,2,3,3,2,0.997344861001155,""
"merged_fishcard_12S_all_miu_241","LB14",3,2,1,2,NA,3,2,1,2,NA,0.990674375902,""
"merged_fishcard_12S_all_miu_241","LB2",1,2,1,2,NA,1,2,1,2,NA,0.964742063641462,""
"merged_fishcard_12S_all_miu_244","LA11",1,3,3,2,NA,1,3,3,2,NA,0.993594388885694,""
"merged_fishcard_12S_all_miu_244","LA3",3,2,1,2,NA,3,2,1,2,NA,0.990674375902,""
"merged_fishcard_12S_all_miu_249","LA11",1,1,1,2,NA,1,1,1,2,NA,0.970961685017897,""
"merged_fishcard_12S_all_miu_249","LB1",1,1,2,1,3,1,1,2,1,3,0.990767712580481,""
"merged_fishcard_12S_all_miu_249","LB14",2,1,2,2,NA,2,1,2,2,NA,0.968158566352014,""
"merged_fishcard_12S_all_miu_249","LB2",2,1,2,1,NA,2,1,2,1,NA,0.969085891439183,""
"merged_fishcard_12S_all_miu_250","LA11",1,1,2,1,NA,1,1,2,1,NA,0.964386423714683,""
"merged_fishcard_12S_all_miu_250","LA14",1,1,2,2,NA,1,1,2,2,NA,0.96840491867048,""
"merged_fishcard_12S_all_miu_250","LA3",1,2,2,1,NA,1,2,2,1,NA,0.964258987525419,""
"merged_fishcard_12S_all_miu_250","LB1",NA,2,NA,2,1,NA,2,NA,2,1,0.960281783221422,""
"merged_fishcard_12S_all_miu_250","LB2",3,2,1,3,NA,3,2,1,3,NA,0.995233105356526,""
"merged_fishcard_12S_all_miu_253","LA11",2,2,3,2,NA,2,2,3,2,NA,0.992742891462184,""
"merged_fishcard_12S_all_miu_253","LA14",2,1,3,NA,NA,2,1,3,NA,NA,0.991515211644099,""
"merged_fishcard_12S_all_miu_253","LA3",2,2,2,3,NA,2,2,2,3,NA,0.995580057689715,""
"merged_fishcard_12S_all_miu_253","LA6",2,1,1,2,NA,2,1,1,2,NA,0.966589455481328,""
"merged_fishcard_12S_all_miu_253","LB1",2,1,3,3,2,2,1,3,3,2,0.994637913723698,""
"merged_fishcard_12S_all_miu_253","LB14",2,NA,1,NA,NA,2,NA,1,NA,NA,0.944344653871706,""
"merged_fishcard_12S_all_miu_253","LB2",2,3,2,1,NA,2,3,2,1,NA,0.992516855959101,""
"merged_fishcard_12S_all_miu_254","LA14",2,2,3,3,NA,2,2,3,3,NA,0.996316643550248,""
"merged_fishcard_12S_all_miu_254","LA6",1,1,3,3,NA,1,1,3,3,NA,0.996760432115586,""
"merged_fishcard_12S_all_miu_254","LB14",NA,1,2,NA,NA,NA,1,2,NA,NA,0.951161881397668,""
"merged_fishcard_12S_all_miu_257","LA11",1,2,NA,NA,NA,1,2,NA,NA,NA,0.945320328984527,""
"merged_fishcard_12S_all_miu_257","LA6",1,2,NA,1,NA,1,2,NA,1,NA,0.951147032232637,""
"merged_fishcard_12S_all_miu_257","LB1",1,1,1,2,NA,1,1,1,2,NA,0.970961685017897,""
"merged_fishcard_12S_all_miu_257","LB14",2,1,1,2,NA,2,1,1,2,NA,0.966589455481328,""
"merged_fishcard_12S_all_miu_261","LA11",2,1,NA,NA,NA,2,1,NA,NA,NA,0.95480538741038,""
"merged_fishcard_12S_all_miu_261","LB1",NA,NA,2,NA,NA,NA,NA,2,NA,NA,0.931980977329258,""
"merged_fishcard_12S_all_miu_261","LB14",1,2,2,1,NA,1,2,2,1,NA,0.964258987525419,""
"merged_fishcard_12S_all_miu_262","LA11",NA,NA,NA,2,NA,NA,NA,NA,2,NA,0.928277771012797,""
"merged_fishcard_12S_all_miu_262","LA3",3,2,NA,1,NA,3,2,NA,1,NA,0.991256780180722,""
"merged_fishcard_12S_all_miu_262","LB1",1,NA,1,2,1,1,NA,1,2,1,0.959818484989581,""
"merged_fishcard_12S_all_miu_262","LB14",2,NA,NA,NA,NA,2,NA,NA,NA,NA,0.937406142525727,""
"merged_fishcard_12S_all_miu_262","LB2",1,1,2,NA,NA,1,1,2,NA,NA,0.965988633009855,""
"merged_fishcard_12S_all_miu_267","LA11",1,NA,2,2,NA,1,NA,2,2,NA,0.960253952721639,""
"merged_fishcard_12S_all_miu_267","LA3",NA,1,1,2,NA,NA,1,1,2,NA,0.952036774589216,""
"merged_fishcard_12S_all_miu_267","LB1",2,1,3,3,NA,2,1,3,3,NA,0.995027471880558,""
"merged_fishcard_12S_all_miu_269","LB14",NA,1,1,2,NA,NA,1,1,2,NA,0.952036774589216,"Eukaryota;Chordata;Actinopteri;;Embiotocidae;Cymatogaster;Cymatogaster aggregata"
"merged_fishcard_12S_all_miu_272","LA11",2,1,2,3,NA,2,1,2,3,NA,0.996134551791156,""
"merged_fishcard_12S_all_miu_272","LA14",NA,1,3,3,NA,NA,1,3,3,NA,0.99434905512372,""
"merged_fishcard_12S_all_miu_272","LA3",3,3,3,3,NA,3,3,3,3,NA,0.998261695502571,""
"merged_fishcard_12S_all_miu_272","LA6",3,1,1,1,NA,3,1,1,1,NA,0.990989824514765,""
"merged_fishcard_12S_all_miu_272","LB1",1,1,1,1,2,1,1,1,1,2,0.964629715136595,""
"merged_fishcard_12S_all_miu_272","LB14",NA,1,2,2,NA,NA,1,2,2,NA,0.966059756623806,""
"merged_fishcard_12S_all_miu_272","LB2",NA,NA,2,1,NA,NA,NA,2,1,NA,0.951881199659897,""
"merged_fishcard_12S_all_miu_279","LA6",3,2,3,3,NA,3,2,3,3,NA,0.997116597200762,""
"merged_fishcard_12S_all_miu_279","LB1",NA,1,1,2,NA,NA,1,1,2,NA,0.952036774589216,""
"merged_fishcard_12S_all_miu_279","LB14",3,3,3,3,NA,3,3,3,3,NA,0.998261695502571,""
"merged_fishcard_12S_all_miu_286","LA3",NA,NA,NA,2,NA,NA,NA,NA,2,NA,0.928277771012797,"Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Thunnus;"
"merged_fishcard_12S_all_miu_287","LA11",NA,NA,1,2,NA,NA,NA,1,2,NA,0.944900452103012,""
"merged_fishcard_12S_all_miu_287","LA14",2,2,2,3,NA,2,2,2,3,NA,0.995580057689715,""
"merged_fishcard_12S_all_miu_287","LA3",2,3,2,3,NA,2,3,2,3,NA,0.997125281143934,""
"merged_fishcard_12S_all_miu_287","LA6",2,NA,1,NA,NA,2,NA,1,NA,NA,0.944344653871706,""
"merged_fishcard_12S_all_miu_287","LB1",1,NA,1,2,1,1,NA,1,2,1,0.959818484989581,""
"merged_fishcard_12S_all_miu_287","LB2",NA,NA,1,2,NA,NA,NA,1,2,NA,0.944900452103012,""
"merged_fishcard_12S_all_miu_289","LA6",1,1,1,1,NA,1,1,1,1,NA,0.870763382451154,"Eukaryota;Chordata;Actinopteri;;Sphyraenidae;Sphyraena;Sphyraena argentea"
"merged_fishcard_12S_all_miu_291","LA14",2,1,NA,NA,NA,2,1,NA,NA,NA,0.95480538741038,"Eukaryota;Chordata;Actinopteri;;Embiotocidae;Embiotoca;Embiotoca jacksoni"
"merged_fishcard_12S_all_miu_291","LA3",NA,2,NA,NA,NA,NA,2,NA,NA,NA,0.923104903814963,"Eukaryota;Chordata;Actinopteri;;Embiotocidae;Embiotoca;Embiotoca jacksoni"
"merged_fishcard_12S_all_miu_298","LA11",1,2,3,3,NA,1,2,3,3,NA,0.995597252916202,""
"merged_fishcard_12S_all_miu_298","LA14",1,1,2,1,NA,1,1,2,1,NA,0.964386423714683,""
"merged_fishcard_12S_all_miu_298","LA3",3,1,3,3,NA,3,1,3,3,NA,0.993600599808548,""
"merged_fishcard_12S_all_miu_298","LA6",2,1,NA,1,NA,2,1,NA,1,NA,0.964688796755042,""
"merged_fishcard_12S_all_miu_298","LB1",1,1,2,1,1,1,1,2,1,1,0.965841610188068,""
"merged_fishcard_12S_all_miu_298","LB14",2,1,2,3,NA,2,1,2,3,NA,0.996134551791156,""
"merged_fishcard_12S_all_miu_299","LA3",2,1,NA,1,NA,2,1,NA,1,NA,0.964688796755042,"Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Oncorhynchus;Oncorhynchus tshawytscha"
"merged_fishcard_12S_all_miu_303","LA11",3,3,2,2,NA,3,3,2,2,NA,0.995516581050304,""
"merged_fishcard_12S_all_miu_303","LA3",3,NA,NA,2,NA,3,NA,NA,2,NA,0.992225663578508,""
"merged_fishcard_12S_all_miu_303","LA6",NA,1,NA,3,NA,NA,1,NA,3,NA,0.987834032810231,""
"merged_fishcard_12S_all_miu_303","LB14",NA,NA,NA,2,NA,NA,NA,NA,2,NA,0.928277771012797,""
"merged_fishcard_12S_all_miu_312","LA6",NA,NA,NA,2,NA,NA,NA,NA,2,NA,0.928277771012797,"Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Engraulis;Engraulis mordax"
"merged_fishcard_12S_all_miu_315","LA11",2,3,3,3,NA,2,3,3,3,NA,0.997942090761254,""
"merged_fishcard_12S_all_miu_315","LA14",NA,2,2,2,NA,NA,2,2,2,NA,0.964606653403676,""
"merged_fishcard_12S_all_miu_315","LA3",3,2,1,3,NA,3,2,1,3,NA,0.995233105356526,""
"merged_fishcard_12S_all_miu_315","LB1",1,3,3,3,1,1,3,3,3,1,0.996456820674344,""
"merged_fishcard_12S_all_miu_319","LA6",1,2,NA,NA,NA,1,2,NA,NA,NA,0.945320328984527,""
"merged_fishcard_12S_all_miu_319","LB1",1,1,1,1,2,1,1,1,1,2,0.964629715136595,""
"merged_fishcard_12S_all_miu_319","LB14",2,NA,1,NA,NA,2,NA,1,NA,NA,0.944344653871706,""
"merged_fishcard_12S_all_miu_324","LA11",3,2,1,2,NA,3,2,1,2,NA,0.990674375902,""
"merged_fishcard_12S_all_miu_324","LA3",NA,NA,2,NA,NA,NA,NA,2,NA,NA,0.931980977329258,""
"merged_fishcard_12S_all_miu_324","LB1",1,3,3,2,3,1,3,3,2,3,0.996818156608977,""
"merged_fishcard_12S_all_miu_325","LA11",NA,2,1,NA,NA,NA,2,1,NA,NA,0.953949340669104,""
"merged_fishcard_12S_all_miu_325","LB1",1,NA,1,2,1,1,NA,1,2,1,0.959818484989581,""
"merged_fishcard_12S_all_miu_329","LB1",1,1,2,3,2,1,1,2,3,2,0.994724023485931,""
"merged_fishcard_12S_all_miu_330","LA11",NA,NA,2,NA,NA,NA,NA,2,NA,NA,0.931980977329258,"Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Brachygenys;Brachygenys californiensis"
"merged_fishcard_12S_all_miu_332","LA14",2,2,3,3,NA,2,2,3,3,NA,0.996316643550248,""
"merged_fishcard_12S_all_miu_335","LB1",2,1,1,2,2,2,1,1,2,2,0.971748816614776,""
"merged_fishcard_12S_all_miu_339","LA6",2,NA,NA,NA,NA,2,NA,NA,NA,NA,0.937406142525727,"Eukaryota;Chordata;Actinopteri;;Embiotocidae;Embiotoca;Embiotoca jacksoni"
"merged_fishcard_12S_all_miu_346","LA11",NA,2,NA,NA,NA,NA,2,NA,NA,NA,0.923104903814963,""
"merged_fishcard_12S_all_miu_346","LB1",2,NA,3,2,2,2,NA,3,2,2,0.995137650231421,""
"merged_fishcard_12S_all_miu_349","LB1",NA,2,1,1,NA,NA,2,1,1,NA,0.963309289821727,""
"merged_fishcard_12S_all_miu_352","LA11",2,1,1,3,NA,2,1,1,3,NA,0.99328860446214,""
"merged_fishcard_12S_all_miu_352","LA3",1,1,1,3,NA,1,1,1,3,NA,0.993893805713757,""
"merged_fishcard_12S_all_miu_352","LA6",1,1,2,1,NA,1,1,2,1,NA,0.964386423714683,""
"merged_fishcard_12S_all_miu_352","LB1",2,2,2,3,2,2,2,2,3,2,0.994881461872328,""
"merged_fishcard_12S_all_miu_352","LB14",1,2,1,3,NA,1,2,1,3,NA,0.995649899423799,""
"merged_fishcard_12S_all_miu_353","LA11",2,1,1,2,NA,2,1,1,2,NA,0.966589455481328,""
"merged_fishcard_12S_all_miu_353","LA14",NA,NA,1,2,NA,NA,NA,1,2,NA,0.944900452103012,""
"merged_fishcard_12S_all_miu_353","LA3",3,1,NA,NA,NA,3,1,NA,NA,NA,0.984882328057921,""
"merged_fishcard_12S_all_miu_353","LA6",3,2,1,2,NA,3,2,1,2,NA,0.990674375902,""
"merged_fishcard_12S_all_miu_353","LB1",NA,NA,2,2,2,NA,NA,2,2,2,0.963846916492401,""
"merged_fishcard_12S_all_miu_355","LA3",NA,NA,NA,2,NA,NA,NA,NA,2,NA,0.928277771012797,""
"merged_fishcard_12S_all_miu_355","LB14",NA,NA,2,1,NA,NA,NA,2,1,NA,0.951881199659897,""
"merged_fishcard_12S_all_miu_357","LA11",3,1,1,1,NA,3,1,1,1,NA,0.990989824514765,""
"merged_fishcard_12S_all_miu_357","LB1",NA,NA,1,2,NA,NA,NA,1,2,NA,0.944900452103012,""
"merged_fishcard_12S_all_miu_365","LB1",1,1,3,3,2,1,1,3,3,2,0.994580044404752,""
"merged_fishcard_12S_all_miu_365","LB14",1,1,1,2,NA,1,1,1,2,NA,0.970961685017897,""
"merged_fishcard_12S_all_miu_367","LA3",NA,NA,NA,2,NA,NA,NA,NA,2,NA,0.928277771012797,"Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Engraulis;Engraulis mordax"
"merged_fishcard_12S_all_miu_373","LA14",NA,2,2,3,NA,NA,2,2,3,NA,0.989759357443695,""
"merged_fishcard_12S_all_miu_391","LA11",2,1,3,2,NA,2,1,3,2,NA,0.996542616631251,""
"merged_fishcard_12S_all_miu_391","LA14",1,NA,1,2,NA,1,NA,1,2,NA,0.960256249272858,""
"merged_fishcard_12S_all_miu_391","LA3",1,1,1,2,NA,1,1,1,2,NA,0.970961685017897,""
"merged_fishcard_12S_all_miu_391","LB1",2,3,3,3,3,2,3,3,3,3,0.997888860678161,""
"merged_fishcard_12S_all_miu_391","LB14",1,NA,NA,3,NA,1,NA,NA,3,NA,0.989568293131716,""
"merged_fishcard_12S_all_miu_391","LB2",2,NA,2,2,NA,2,NA,2,2,NA,0.965448906321987,""
"merged_fishcard_12S_all_miu_396","LA3",2,NA,NA,NA,NA,2,NA,NA,NA,NA,0.937406142525727,""
"merged_fishcard_12S_all_miu_396","LB2",1,1,NA,3,NA,1,1,NA,3,NA,0.993378421301959,""
"merged_fishcard_12S_all_miu_398","LB14",NA,NA,NA,2,NA,NA,NA,NA,2,NA,0.928277771012797,"Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Atherinops;Atherinops affinis"
"merged_fishcard_12S_all_miu_400","LB1",NA,1,2,2,1,NA,1,2,2,1,0.963260755050294,""
"merged_fishcard_12S_all_miu_407","LA11",NA,NA,NA,2,NA,NA,NA,NA,2,NA,0.928277771012797,""
"merged_fishcard_12S_all_miu_407","LB14",1,1,3,2,NA,1,1,3,2,NA,0.991400745955665,""
"merged_fishcard_12S_all_miu_409","LB1",NA,1,3,NA,NA,NA,1,3,NA,NA,0.98442078842442,""
"merged_fishcard_12S_all_miu_414","LB1",1,1,3,1,2,1,1,3,1,2,0.991390448176199,""
"merged_fishcard_12S_all_miu_417","LA11",NA,1,2,1,NA,NA,1,2,1,NA,0.965332323948093,""
"merged_fishcard_12S_all_miu_417","LA3",2,1,1,1,NA,2,1,1,1,NA,0.971616644393246,""
"merged_fishcard_12S_all_miu_417","LB1",2,1,2,1,1,2,1,2,1,1,0.967673918828898,""
"merged_fishcard_12S_all_miu_417","LB2",1,NA,2,1,NA,1,NA,2,1,NA,0.965382038586496,""
"merged_fishcard_12S_all_miu_426","LA3",1,NA,2,1,NA,1,NA,2,1,NA,0.965382038586496,""
"merged_fishcard_12S_all_miu_426","LA6",2,NA,NA,1,NA,2,NA,NA,1,NA,0.942701452956569,""
"merged_fishcard_12S_all_miu_426","LB1",1,3,3,2,1,1,3,3,2,1,0.995795072378873,""
"merged_fishcard_12S_all_miu_427","LA6",NA,NA,NA,2,NA,NA,NA,NA,2,NA,0.928277771012797,""
"merged_fishcard_12S_all_miu_427","LB1",NA,2,1,3,1,NA,2,1,3,1,0.990159463971958,""
"merged_fishcard_12S_all_miu_429","LA14",NA,NA,3,NA,NA,NA,NA,3,NA,NA,0.989440304124679,""
"merged_fishcard_12S_all_miu_429","LA3",3,NA,1,NA,NA,3,NA,1,NA,NA,0.992999176859908,""
